player_id,ace,df,svpt,1stIn,1stWon,2ndWon,SvGms,bpSaved,bpFaced,1st_serve_strength,2nd_serve_press,bp_convert,serve_aggression,player,height,dob,hand,ioc
102035,4.791578890844254,3.1886770043373307,79.81489112738863,46.49329024478946,32.82002245551002,16.479660775349707,12.306158176962677,4.331426095743461,7.338255060422408,0.4112017443352468,0.49456389665706396,0.5902528680291106,1.5026855555767342,Jonas Bjorkman,183.0,19720323,R,SWE
102055,4.864078811517724,2.9497361477572563,73.50985430767466,44.90933233910749,31.32181369737295,14.280122175060228,11.375907719487431,3.9495984857175634,6.664411494780315,0.42608999830520483,0.4992958586823874,0.5926402487017735,1.6489877573375855,Bertrand Madsen,,19720518,R,HAI
102060,4.252570169400788,3.2648005812397236,74.62567205842988,45.094655080111664,29.691550992313868,13.58092090168636,11.300560788047738,4.452781920385454,8.11002303927192,0.39787314704604854,0.4598866646433992,0.5490467658135288,1.302551273977191,Ignacio Martinez,185.0,19990113,R,VEN
102061,3.464606516003212,3.306821440862682,66.71713605598256,39.987596076631874,26.752281461511988,12.000331249283011,10.509326710183666,3.8631538946885398,7.431992084432718,0.4009806631847036,0.4489539011353581,0.5198005932730233,1.0477150240752693,Kevin Ullyett,178.0,19720523,R,ZIM
102076,5.108682268364498,2.823710374364269,73.06352720737256,44.83520324270582,31.97391877939658,14.559802684409775,11.406046492063311,3.7483251118504075,6.086166876983672,0.43761805652561236,0.5157870053721295,0.6158761643598067,1.8092090097670084,Mark Merklein,188.0,19720628,R,BAH
102077,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Alexander Shvec,,19720629,R,BLR
102087,5.108682268364498,2.823710374364269,73.06352720737256,44.83520324270582,31.97391877939658,14.559802684409775,11.406046492063311,3.7483251118504075,6.086166876983672,0.43761805652561236,0.5157870053721295,0.6158761643598067,1.8092090097670084,Oleg Ogorodov,193.0,19720716,R,UZB
102093,5.5036546063312874,3.2810729764360698,74.45498013816758,44.458658028438485,31.639391030190374,14.824413721094375,11.567406757689282,3.8785647274077735,6.5229508188752545,0.4249466049346401,0.4942077120943497,0.5946027856264828,1.6773947513765628,Martin Damm,203.0,20030930,L,USA
102100,3.8315117012733735,2.6177827807732017,66.79764540552942,38.376402432029366,26.730439084547434,13.919852013307331,10.554534869047483,3.3112438338878056,6.064625157737754,0.4001703790944512,0.489769290747987,0.5459931566690556,1.4636476772550249,Bartlomiej Dabrowski,,19720820,R,POL
102106,4.789790669170345,2.160062008295949,79.48660988442963,46.39370920705458,32.17874493411073,16.235319604697953,12.116783362076987,4.316632586590563,7.412791366201822,0.4048322727676693,0.49059826344560103,0.5823221473994251,2.217432012877557,Davide Sanguinetti,188.0,19720825,R,ITA
102107,4.550115355690668,2.803121295552751,72.21851108306885,44.65052133124291,31.386953016455713,14.102044217557008,11.185493441220821,3.851426650351166,6.220204453621914,0.4346109127111896,0.5115369072793193,0.6191800734312759,1.6232316977068622,Jan Frode Andersen,190.0,19720829,L,NOR
102110,7.903720972156214,4.495875874727544,74.74151166030254,42.35794424687392,30.845965191169963,16.38277257903276,11.316877068027134,4.4635679050787465,6.751214375850146,0.41270191766208525,0.5058977094734552,0.6611503733380815,1.7579935867458207,Daniel Nestor,190.0,19720904,L,CAN
102123,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Hiroyasu Sato,,19721002,R,JPN
102131,5.597889182058047,2.5716588275782954,72.17087300676839,44.68694504990249,33.278128943443846,15.119163703108867,11.466324037215065,3.345778364116095,4.929677641390387,0.4611019315274589,0.5501092757497159,0.6787012473238387,2.176761979567057,Alistair Hunt,190.0,19721111,R,NZL
102143,5.55,3.2,68.15,37.05,27.9,15.95,10.7,4.0,6.3,0.4093910491562729,0.512861736334405,0.6349206349206349,1.734374994580078,Nicolas Thomann,183.0,19721129,R,FRA
102148,4.022917464217108,1.846003418349525,80.12197084434867,46.27420907701555,31.65071207021967,17.100687214573615,12.324375616645147,4.608836901847911,7.788487861550829,0.39503162162232464,0.5052235752580159,0.591749898539382,2.1792578510073075,Fabrice Santoro,178.0,19721209,R,FRA
102167,4.1302684409774,3.327813467936217,74.84883560858093,45.13171962831249,29.365498451302056,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.45230097886807696,0.5421288022252165,1.2411357993353749,Juan Albert Viloca Puig,185.0,19730117,R,ESP
102169,6.5,5.0,107.0,57.5,35.0,24.5,12.0,10.0,14.5,0.32710280373831774,0.494949494949495,0.6896551724137931,1.2999999974,Michael Joyce,180.0,19730201,R,USA
102179,6.521238161701911,2.607764234637299,76.87312779626018,46.078204275171124,32.92263383809414,15.821364192573899,11.884493786654533,3.659504639720597,6.170223286553733,0.42827233367361184,0.5137653347876988,0.593091120007838,2.5007008110922686,Antony Dupuis,185.0,19730224,R,FRA
102184,3.3550447401628998,5.721302244656036,74.9748059347635,43.85528660471875,28.06091640855034,13.240180107835265,10.714248566959967,5.092236434553172,9.233190891361707,0.37427127764714047,0.42546223055098287,0.551514259205592,0.58641277646755,David Prinosil,185.0,19730309,R,GER
102202,7.105288629160509,2.6931006649916287,78.80102984102133,47.78432137338129,35.046711031932944,15.3309327952817,12.300318508326212,3.784386942800523,6.272522364458001,0.44474940368975646,0.4942798108727937,0.6033277719732014,2.638330120793793,Kenneth Carlsen,190.0,19730417,L,DEN
102207,4.0,3.0,81.0,49.0,32.0,10.0,15.0,2.0,8.0,0.3950617283950617,0.3125,0.25,1.333333328888889,Jan Weinzierl,,19730501,R,GER
102223,5.0,0.0,74.0,45.0,31.0,11.0,12.0,3.0,7.0,0.4189189189189189,0.3793103448275862,0.42857142857142855,500000000.0,Karim Alami,185.0,19730524,R,MAR
102227,4.2243773967944405,3.3868554773922876,76.50757888936234,47.59046178239565,32.40504909331519,14.057509648634033,11.984691887515712,3.996012666136777,7.19106379775152,0.4235534513538346,0.4861310896461152,0.5556914496275556,1.247285989177827,Sargis Sargsian,180.0,19730603,R,ARM
102231,5.074530200975652,1.983995558760386,77.40116275258526,48.83646951495982,32.77060710598338,13.962882872547896,12.292511700041901,4.346509966840929,7.819027270194529,0.42338649628217395,0.4888161324328865,0.5558888358670212,2.5577326284787287,Alex Calatrava,190.0,19730614,R,ESP
102233,4.731387764466805,2.8837296579753846,73.74331437748899,45.15234926826071,32.25087759550304,14.93384273750799,11.373873083976447,3.8260443468427865,6.078219079303168,0.437339681132477,0.5223273394394023,0.6294679900352358,1.6407182049726001,Leander Paes,178.0,19730617,R,IND
102234,3.0,3.0,64.0,43.0,28.0,8.0,10.0,2.0,5.0,0.4375,0.38095238095238093,0.4,0.9999999966666667,Oliver Gross,185.0,19730617,R,GER
102240,4.559451229050862,3.0171286253611025,73.05296573049526,44.4543710304838,30.236497517911708,13.844038946885398,11.249741359261371,4.106418101515326,7.207300781127786,0.41389828894092073,0.4840810918195169,0.5697581141983034,1.5111888752814704,Kresimir Ritz,,19730628,R,CRO
102243,1.5,4.5,67.5,44.5,28.5,11.0,11.0,3.0,7.0,0.4222222222222222,0.4782608695652174,0.42857142857142855,0.3333333325925926,Marcelo Charpentier,180.0,19730711,L,ARG
102247,2.3,3.8,73.5,43.6,28.6,13.6,11.4,4.0,7.9,0.3891156462585034,0.4548494983277592,0.5063291139240506,0.605263156301939,Andrea Gaudenzi,183.0,19730730,R,ITA
102250,5.597889182058047,2.5716588275782954,72.17087300676839,44.68694504990249,33.278128943443846,15.119163703108867,11.466324037215065,3.345778364116095,4.929677641390387,0.4611019315274589,0.5501092757497159,0.6787012473238387,2.176761979567057,Emanuel Couto,183.0,19730806,R,POR
102254,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Ouassel Hared,,19730830,R,ALG
102257,9.545207806501704,5.065717538443122,81.16137258031532,48.38971209015201,36.67750917331285,17.15884337285298,12.762502907478908,3.9336359653716797,5.967926033255026,0.45190843879602555,0.5235878535359341,0.6591294770498682,1.8842755671277587,Greg Rusedski,193.0,19730906,L,GBR
102259,6.666666666666667,4.916666666666667,71.58333333333333,40.416666666666664,28.166666666666668,15.166666666666666,11.25,3.4166666666666665,6.666666666666667,0.3934807916181607,0.48663101604278075,0.5125,1.3559322006320023,Jerome Golmard,188.0,19730909,L,FRA
102267,4.42379258919353,3.1765825398646323,74.31324308821841,45.04276471263049,30.148024549730412,13.776697258231042,11.321657928850852,4.311890558678445,7.705251806814272,0.40568845197539316,0.47066867447308425,0.5596041072746188,1.3926263585947252,Gwinyai Tongoona,,19731010,U,ZIM
102269,9.241379310344827,4.482758620689655,80.34482758620689,49.241379310344826,36.172413793103445,14.344827586206897,12.310344827586206,5.0344827586206895,7.931034482758621,0.4502145922746781,0.46119733924611983,0.6347826086956522,2.0615384569396453,Jeff Salzenstein,185.0,19731014,L,USA
102271,3.6072157144334116,1.7740545294635004,79.40813735612404,48.388345605365984,33.29544298992886,16.21828065494273,12.373524028604008,4.21848877671982,7.061561345292368,0.4192951012137181,0.5228365420778942,0.5973875422794565,2.03331725952703,Hicham Arazi,175.0,19731019,L,MAR
102282,2.0,2.0,60.0,39.0,21.0,16.0,10.0,2.0,4.0,0.35,0.7619047619047619,0.5,0.999999995,Tetsuya Chaen,,19731105,R,JPN
102286,3.465037119585703,2.726396286402596,72.01783624772612,43.068685983054465,29.275188465887677,15.02572436454219,11.176684699508181,3.567326160704043,6.374640685688064,0.406499139535201,0.5190385288399626,0.55961211566217,1.270922031458788,Wayne Black,170.0,19731114,R,ZIM
102287,4.2840288817144385,3.60984864004108,71.67700647885631,40.808933146506284,27.55963245054819,13.750015773775383,10.940920319532555,4.136340661651835,7.699142480211082,0.3844975369985336,0.4454445739366972,0.5372469300682993,1.1867613567858826,Albert Portas,188.0,19731115,R,ESP
102300,3.5317408070878296,2.815222244773696,73.58298726626133,43.405742977912304,29.890346890691042,14.787767492344756,11.231327827376882,3.5459067604415777,6.4473301506340395,0.40621274021578246,0.49003041334871283,0.549980639674993,1.25451580282841,Gouichi Motomura,173.0,19731225,R,JPN
102306,4.301121053369534,2.641770869182823,77.69810502254003,49.375248875122686,33.79131475745563,13.571891875815243,11.751314496361475,3.687163652122927,6.755523901784083,0.43490526245978395,0.4791851430934451,0.545799808531382,1.628120397291985,Michael Kohlmann,188.0,19740111,R,GER
102314,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Rodrigo Navarro,,19740122,R,BOL
102318,5.382083212429173,2.0214798331859987,80.42578857630009,51.28488118776247,35.63679001140436,14.370190460605489,12.297213897547225,4.070960226467552,6.87587312486082,0.44310153051960033,0.4931277625987002,0.5920644771277619,2.6624471327632038,Andrei Pavel,183.0,19740127,R,ROU
102320,4.912999502887079,2.924530993078659,73.42058888761424,44.89450651982716,31.452234713777674,14.336058276930137,11.381935474002606,3.909343810944132,6.548762571220986,0.42838439721481913,0.5025596607376781,0.5969591611282455,1.679927310640631,Lazaro Navarro Batles,,19740128,R,CUB
102338,3.988923733144222,3.254244370978339,78.86448194228623,46.51627561608978,32.21993627916193,15.987695308018814,12.451935894641442,3.7756410149446746,7.003589746263831,0.40854812566626353,0.4942374593138274,0.539100825681408,1.2257603505318224,Yevgeny Kafelnikov,190.0,19740218,R,RUS
102344,5.530539626482807,4.2987074580007345,80.4946687906506,47.4844893507957,33.47562670353144,16.07899971393015,12.443129895644297,4.361984656781526,7.52297837921826,0.41587383619894597,0.48709216328939836,0.5798215064436747,1.2865587313516311,Karol Kucera,188.0,19740304,R,SVK
102345,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Nitten Kirrtane,,19740304,R,IND
102358,7.823883082458097,5.142064295983149,84.66762550067244,46.369355673311375,34.24108382007279,18.452796748344518,13.061983288515362,4.370259873712165,7.401965528351302,0.40441766988966565,0.4818180255015453,0.5904188363176,1.5215451649164453,Thomas Enqvist,190.0,19740313,R,SWE
102362,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Amro Ghoneim,,19740318,R,EGY
102369,7.8,6.85,83.1,47.2,33.6,17.7,12.9,4.95,8.05,0.40433212996389895,0.49303621169916445,0.6149068322981366,1.1386861297245459,Julien Boutter,190.0,19740405,R,FRA
102374,3.68434729073458,3.099615081641238,80.9225410882949,46.43340812970823,31.478956751175865,17.315725440709723,12.469575193015865,4.669933004474016,8.110113341746015,0.3890010907693698,0.5020632284813258,0.5758159975935223,1.1886467131580933,Alex Corretja,180.0,19740411,R,ESP
102381,5.527402975694669,3.188165802953748,80.68907980906873,45.94050954905707,32.0593694978827,16.54091654987007,12.360238756598253,4.067539939448653,7.408658493398706,0.39731980552688756,0.4760171836164783,0.5490251633373208,1.7337250632437096,Werner Eschauer,188.0,19740426,R,AUT
102382,3.142857142857143,4.523809523809524,69.42857142857143,40.904761904761905,27.904761904761905,13.380952380952381,10.857142857142858,3.619047619047619,6.666666666666667,0.401920438957476,0.4691151919866444,0.5428571428571428,0.6947368405695291,Julian Knowle,188.0,19740429,L,AUT
102384,4.497173626247562,3.1387748078467363,74.17934495812779,45.020525983709994,30.343656074337503,13.860601411035907,11.330699560623616,4.251508546518298,7.531778421475279,0.40905802135979585,0.4753485188544972,0.5644760518174589,1.432779949895455,Sid Ali Akili,,19740502,U,ALG
102388,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Simon Aspelin,185.0,19740511,R,SWE
102401,7.424242424242424,2.3636363636363638,83.96969696969697,50.54545454545455,36.09090909090909,17.78787878787879,13.363636363636363,4.242424242424242,7.0606060606060606,0.42980873330927466,0.5321849501359928,0.6008583690987124,3.141025627736686,Scott Draper,178.0,19740605,L,AUS
102405,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Mahesh Bhupathi,185.0,19740607,R,IND
102406,4.864078811517723,2.949736147757256,73.50985430767466,44.90933233910749,31.32181369737295,14.280122175060228,11.375907719487433,3.949598485717564,6.664411494780314,0.42608999830520483,0.4992958586823874,0.5926402487017736,1.6489877573375855,Thomas Dupre,,19740609,R,FRA
102425,2.0,4.0,40.0,23.0,12.0,5.0,8.0,1.0,6.0,0.3,0.29411764705882354,0.16666666666666666,0.49999999875,Niko Karagiannis,,19740707,R,GRE
102431,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Erik Casas,,19740716,R,MEX
102434,3.6250491841594306,3.0732005030453973,78.29314187874375,45.41773620994104,30.963296376865202,16.796888541279134,12.052208963223908,4.515563815754441,7.572100046566365,0.3954790372931962,0.5109256661498364,0.596342334092913,1.1795680655302172,Vincent Spadea,183.0,19740719,R,USA
102437,5.473590602926957,3.7734152477097296,74.06063111489864,42.00940854487946,28.811821317950148,15.388648617643684,11.234677957268557,3.8609584719513594,7.207081810583588,0.38903018897112973,0.4801267278970593,0.5357173088116675,1.4505667224786565,Adrian Voinea,185.0,19740806,R,ROU
102447,4.10421475278192,3.4622507743489734,68.27906848686474,40.105375702649994,25.89239876104164,12.15286451760927,10.42839312140784,3.8427348858552257,7.719316278536193,0.37921429414378605,0.43135504495947075,0.49780767456569613,1.185418101812535,Jean Francois Berard,,19740904,R,CAN
102450,5.27038473990797,3.4295141294787963,81.6064012848457,49.433187615515024,35.79455286604719,16.720175774030313,12.940852112308018,3.9341668514907018,6.420015423247039,0.43862432728906814,0.5196924356353287,0.6127971028301558,1.5367730021107135,Tim Henman,185.0,19740906,R,GBR
102456,2.8975969017990657,3.1269397466937963,80.58939106686067,48.750049208141384,32.54317330121219,15.900696561870433,12.370334556808682,4.817938380136414,8.256653514306588,0.40381460723797846,0.49940405905456825,0.5835219283197733,0.9266558127946727,Felix Mantilla,180.0,19740923,R,ESP
102457,6.0651342204887,2.6639067339681084,92.42441780429047,64.56585981415625,43.18274922565102,12.220540323505794,13.6427457008799,5.276709303659516,8.699572674085122,0.467222301763273,0.4386637789304657,0.6065481031474266,2.2767817357803537,Miles Maclagan,180.0,19740923,R,GBR
102463,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Lucas Arnold Ker,180.0,19741012,R,ARG
102464,2.5,4.833333333333333,102.0,69.0,38.333333333333336,14.166666666666666,15.0,7.166666666666667,14.333333333333334,0.3758169934640523,0.4292929292929293,0.5,0.5172413782401903,Todd Larkham,178.0,19741013,R,AUS
102469,4.864078811517723,2.949736147757256,73.50985430767466,44.90933233910749,31.32181369737295,14.280122175060228,11.375907719487433,3.949598485717564,6.664411494780314,0.42608999830520483,0.4992958586823874,0.5926402487017736,1.6489877573375855,Solon Peppas,,19741025,R,GRE
102473,2.5651342204887,3.6639067339681084,57.424417804290464,31.565859814156248,19.682749225651026,11.720540323505794,9.6427457008799,2.276709303659516,6.199572674085121,0.3427592299278031,0.45325575880826446,0.3672364892464936,0.700109036539121,Thomas Schiessling,180.0,19741101,R,AUT
102477,4.545454545454546,4.818181818181818,82.9090909090909,45.81818181818182,31.363636363636363,18.09090909090909,11.818181818181818,5.545454545454546,8.454545454545455,0.3782894736842105,0.48774509803921573,0.6559139784946236,0.9433962244571023,Gaston Etlis,185.0,19741104,R,ARG
102494,4.2294970688731315,3.4218710565561548,73.33985867858964,44.786477463649526,30.460322765206353,13.144823805658374,11.244120144326073,4.298144539333152,7.574672725926206,0.41533108072512204,0.46035962279593534,0.5674363361761731,1.2360188290582756,Tomas Behrend,193.0,19741212,R,GER
102496,4.339928546846065,3.219791376456514,74.4662695226077,45.068180402825355,29.924445664465168,13.680806797882626,11.311324635396264,4.380898572575755,7.903507104344548,0.4018523535059079,0.4653638113055667,0.5542980495541758,1.3478912221149517,Scott Willinsky,,19741217,R,JAM
102497,0.0,0.0,79.0,56.0,31.0,18.0,10.0,7.0,8.0,0.3924050632911392,0.782608695652174,0.875,0.0,Mashiska Washington,180.0,19741219,R,USA
102506,4.864078811517723,2.949736147757256,73.50985430767466,44.90933233910749,31.32181369737295,14.280122175060228,11.375907719487433,3.949598485717564,6.664411494780314,0.42608999830520483,0.4992958586823874,0.5926402487017736,1.6489877573375855,Quino Munoz,178.0,19750104,R,ESP
102512,4.4,2.981818181818182,71.76363636363637,38.527272727272724,27.01818181818182,16.30909090909091,10.89090909090909,4.254545454545455,7.2,0.3764884722574107,0.49070021881838066,0.5909090909090909,1.47560975114887,Joseph Sirianni,175.0,19750117,R,AUS
102521,4.0,3.0,67.0,42.0,26.0,11.0,9.0,6.0,9.0,0.3880597014925373,0.44,0.6666666666666666,1.333333328888889,Hendrik Dreekmann,188.0,19750129,R,GER
102529,3.0,1.0,51.0,29.0,18.0,14.0,10.0,1.0,4.0,0.35294117647058826,0.6363636363636364,0.25,2.9999999700000006,Thomas Shimada,178.0,19750210,R,JPN
102538,6.183948442288467,3.977275520739442,84.18611661941362,48.91793949425589,34.14481268129599,17.357426785099722,12.650851465871714,5.1684176240187485,8.227421786656615,0.40558721618740246,0.49215548406436366,0.6281940756217196,1.5548202266838596,Tuomas Ketola,185.0,19750221,R,FIN
102539,3.4552880837920266,3.8175059144893626,73.07261953978454,44.24776829487382,29.780481102854758,13.932850578245503,11.231801724561507,4.27459280391168,7.347153685814533,0.4075463735994946,0.4833624451298936,0.5818025573855656,0.9051166264409172,Bohdan Ulihrach,188.0,19750223,R,CZE
102545,4.0,1.0,53.0,32.0,18.0,7.0,9.0,1.0,6.0,0.33962264150943394,0.3333333333333333,0.16666666666666666,3.9999999600000007,Pedro Braga,,19750227,R,BRA
102548,2.5161290322580645,1.2580645161290323,63.45161290322581,33.193548387096776,21.387096774193548,14.290322580645162,9.870967741935484,2.967741935483871,6.548387096774194,0.33706151499745807,0.4722814498933902,0.45320197044334976,1.9999999841025644,Juan Antonio Marin,175.0,19750302,R,CRC
102554,0.0,0.0,93.0,59.0,34.0,17.0,14.0,5.0,11.0,0.3655913978494624,0.5,0.45454545454545453,0.0,Diego Moyano,175.0,19750314,R,ARG
102556,4.619475354670949,3.0757619211502427,73.95618140797676,44.98346143550916,30.669708615349318,14.000441665710682,11.345768946911555,4.150871859584719,7.242656112576957,0.4147010842293346,0.4832284189753369,0.5731145860117094,1.501896264430129,Claude Ngoran,190.0,19750318,L,CIV
102558,5.952710221406447,3.318530170930366,76.11051451187335,41.76621372031663,30.67826918664678,17.91198262016749,11.848497745758241,3.4572086153493173,5.679366181025582,0.40307530941550695,0.5215416301202153,0.6087314156462814,1.7937791422278329,Eric Taino,175.0,19750318,L,PHI
102562,4.405438458443675,2.0763151545116365,76.24869773110768,49.41477330196621,34.17019910368871,13.50684171181346,11.985176116525468,3.9818031626722594,6.735311390348899,0.4481414125155356,0.5033494726975198,0.5911832329501244,2.121758071097007,Jiri Novak,190.0,19750322,R,CZE
102563,8.417066198162523,2.353128506758706,78.96991768131049,45.03880171709318,33.813279972769735,17.49135675004284,12.350474531121066,3.877078633066932,6.130652015762209,0.42817924806792845,0.5154960646884905,0.6324088568554815,3.5769683373505368,Thomas Johansson,180.0,19750324,R,SWE
102565,9.613118111895762,4.417435724366448,82.40720591413196,49.683937961374596,36.30980962086914,16.42511912035024,12.625021109755522,3.8825488019934316,6.364288639413496,0.4406144974591644,0.5019400612452035,0.6100522810906374,2.176176109843165,Alexander Waske,188.0,19750331,R,GER
102567,4.69732067984366,3.012202156382138,70.74806651080048,42.93815468236747,28.828684762007864,12.735306031439295,10.893869913373715,3.862249417117596,7.179206972937775,0.4074837120475489,0.4579412588578812,0.5379771653995288,1.5594307487951464,George Bastl,183.0,19750401,R,SUI
102571,11.054345637381282,6.399050177209687,82.86643204748133,50.12015420563569,38.12323024278029,15.4005405348291,12.753756465812629,4.04675550799104,6.360515070370661,0.46005637386361947,0.4702989637237226,0.636230786849659,1.7274978807755752,Gregory Carraz,190.0,19750409,R,FRA
102574,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Gabriel Trifu,193.0,19750414,R,ROU
102579,5.010840885625788,2.874120683721464,73.2420580474934,44.86485488126649,31.713076746587127,14.447930480669957,11.393990983032959,3.82883446139727,6.317464724102329,0.4329899731384249,0.5091386348414046,0.6060713638478326,1.7434343994571988,Xavier Audouy,,19750425,U,FRA
102585,3.0651342204887,3.1639067339681084,81.92441780429047,50.56585981415625,30.182749225651026,13.720540323505794,11.1427457008799,7.276709303659516,11.699572674085122,0.3684218946511735,0.4375373487461522,0.6219636824665937,0.968781468142917,Sebastian Prieto,180.0,19750519,R,ARG
102595,4.1302684409774,3.327813467936217,74.84883560858093,45.13171962831249,29.365498451302056,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.45230097886807696,0.5421288022252165,1.2411357993353749,Helge Koll,,19750531,R,NOR
102607,2.6666666666666665,2.6666666666666665,84.0,61.666666666666664,39.333333333333336,13.0,13.333333333333334,3.3333333333333335,6.333333333333333,0.46825396825396826,0.5820895522388059,0.5263157894736843,0.99999999625,Juan Balcells,190.0,19750620,R,ESP
102610,4.630524065468456,2.3610064750055004,83.85542175925316,52.31305372768869,35.40327774821011,15.949168620953591,12.80069232388037,4.7999242106530104,7.96055883829788,0.42219426013802713,0.5056427153786692,0.6029632225768872,1.961250040978887,Albert Costa,180.0,19750625,R,ESP
102615,3.871794871794872,4.0256410256410255,73.53846153846153,43.743589743589745,30.487179487179485,14.102564102564102,11.512820512820513,4.128205128205129,7.282051282051282,0.41457461645746163,0.4733218588640276,0.5669014084507042,0.9617834371013023,Dennis Van Scheppingen,185.0,19750705,R,NED
102617,5.597889182058047,2.5716588275782954,72.17087300676839,44.68694504990249,33.278128943443846,15.119163703108867,11.466324037215065,3.345778364116095,4.929677641390387,0.4611019315274589,0.5501092757497159,0.6787012473238387,2.176761979567057,Kim Tiilikainen,180.0,19750708,R,FIN
102630,4.071119938052082,3.123212114259493,70.70957783641161,43.74418205804749,29.72055638407709,12.972385281633589,11.023601280271656,3.7908248250544916,6.80194935184123,0.4203186794982194,0.4810752784144958,0.5573144739791905,1.3035041412748536,Slimane Saoudi,,19750723,L,ALG
102642,7.413043478260869,2.9347826086956523,78.35507246376811,44.60144927536232,32.89855072463768,17.615942028985508,12.304347826086957,3.7246376811594204,6.065217391304348,0.4198649773420882,0.5218978102189782,0.6140979689366787,2.525925917319067,Cyril Saulnier,190.0,19750816,R,FRA
102644,3.6986695856117677,4.183323561028046,75.44480941880276,42.089234531078056,29.01191902582863,16.473337858335565,11.495403989610645,4.442577721693243,7.376459684991864,0.38454493091473196,0.4938706022541968,0.6022642177157297,0.884146187310781,Franco Squillari,183.0,19750822,L,ARG
102652,4.0,2.0,83.0,38.0,28.0,26.0,15.0,2.0,6.0,0.3373493975903614,0.5777777777777777,0.3333333333333333,1.99999999,Christian Vinck,183.0,19750903,L,GER
102655,4.619475354670949,3.0757619211502427,73.95618140797676,44.98346143550916,30.669708615349318,14.000441665710682,11.345768946911555,4.150871859584719,7.242656112576957,0.4147010842293346,0.4832284189753369,0.5731145860117094,1.501896264430129,Jimy Szymanski,175.0,19750915,R,VEN
102659,0.5,1.5,53.0,37.5,19.5,5.5,8.5,3.0,7.5,0.36792452830188677,0.3548387096774194,0.4,0.33333333111111113,Ashley Fisher,183.0,19750925,R,AUS
102667,2.3831574318381707,1.9643049022981913,58.93090608389736,39.64057875415854,24.773177411953654,9.59326364192574,9.288860336434588,3.5288148636763412,6.577473136782532,0.4203766590095384,0.4973095312455554,0.5365000799383748,1.213231925918228,Satoshi Iwabuchi,175.0,19751007,L,JPN
102678,4.864078811517723,2.949736147757256,73.50985430767466,44.90933233910749,31.32181369737295,14.280122175060228,11.375907719487433,3.949598485717564,6.664411494780314,0.42608999830520483,0.4992958586823874,0.5926402487017736,1.6489877573375855,Jonathan Garcia Leo,,19751101,U,ESP
102687,4.586715428140045,3.0231794935369156,73.58277799775745,45.1395498969385,31.054518885973643,13.951223138324446,11.312335622422738,4.088075673415314,6.9647239172991595,0.4220351518519738,0.4904936629862613,0.5869688047879754,1.5171826293390447,Herbert Wiltschnig,185.0,19751121,R,AUT
102690,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Matteo Colla,,19751123,R,ITA
